0.03;жакет;женс.;дл. рукав;без воротника;;2045;1 841;1 636
0.04;жакет;женс.;дл. рукав;классический;;2717;2 445;2 174
0.04A;жакет;женс.;дл. рукав;округл. воротник;;2958;2 662;2 366
0.04А-1;жакет;женс.;дл. рукав;шлица на рукаве;;3223;2 901;2 578
0.04B;жакет;женс.;дл. рукав;декорат. отделка;;3449;3 104;2 759
0.05;жакет;женс.;;с отделкой (торжок);;3997;3 597;3 198
0.06;спенсер;женс.;дл. рукав;с атлас отделк;;2386;2 147;1 909
0.12B;фрак;мужс.;дл. рукав;;;8614;7 753;6 891
0.14;смокинг;мужс.;дл. рукав;округл. воротник;;7407;6 666;5 926
0.16;пиджак;мужс.;дл. рукав;классический, 3 пуг, с отделкой;;7654;6 889;6 123
0.17;пиджак;мужс.;дл. рукав;классический, 2 пуг;;5290;4 761;4 232
0.19;пиджак;мужс.;дл. рукав;двубортный;;6985;6 287;5 588
0.20;жакет;женс.;дл. рукав;с воротником;;2895;2 606;2 316
0.20А;жакет;женс.;дл. рукав;с закругленными нижними углами борта;;2998;2 698;2 398
0.20B;жакет;женс.;дл. рукав;клссич, на 1 пугов;;2652;2 387;2 122
0.22;жакет;женс.;дл. рукав;классический, 3 пуг;;2869;2 582;2 295
0.22б;жакет;женс.;дл.рукав;с дв отстрочкой;;3267;2 940;2 614
0.22в;жакет;женс.;дл.рукав;с имитацией руч.стежка;;3860;3 474;3 088
0.22A;жакет;женс.;дл. рукав;классический, удлин;;2965;2 669;2 372
0.26;жакет;женс.;кор. рукав;округл. воротник, без подкладки;;1635;1 472;1 308
0.74;жакет;женс.;дл.рукав;класс.без воротника;;1978;1 780;1 582
;пальто женское;женс.;;горчица;;7350;6 615;6 240
0.26А;жакет;женс.;дл. рукав;округл. воротник, без подкладки;;1797;1 617;1 438
0.29;пальто швейцара;мужс.;дл. рукав;неутепленное;;13260;11 934;10 608
0.29;пальто швейцара;мужс.;дл. рукав;утепленное;;15100;13 590;12 080
0.30;пальто швейцара;мужс.;дл. рукав;двубортное, с отделк., неутепленное;;13580;12 222;10 864
0.30;пальто швейцара;мужс.;дл. рукав;двубортное, с отделк., утепленное;;15860;14 274;12 688
0.34;жакет;женс.;дл. рукав;стилизованный, без подкладки;;2517;2 265;2 014
0.40;жакет;женс.;дл. рукав;двубортный;;3940;3 546;3 152
0.41;жакет;женс.;дл.рукав;застежка на крючок,нагрудные вытачки из горловины;;2627;2 364;2 102
0.42;пиджак;мужс.;дл. рукав;двубортный;;7820;7 038;6 256
0.43;жакет;женс.;дл. рукав;с воротником;;3467;3 120;2 774
0.45;мантия;мужс.;дл. рукав;с вышивкой с;;4488;4 039;3 590
0.46;мантия;женс.;дл. рукав;с вышивкой;;4488;4 039;3 590
;комплект воротничков;;доп.компл;сорочка;;408;367;326
0.47;пиджак;мужс.;дл. рукав;классический;;5768;5 191;4 614
0.48;пиджак;мужс.;дл.рукав;двубортный;;7820;7 038;6 256
0.59;жакет;женс.;дл. рукав;жакет с аксельбантами;вопрос;4891;4 402;3 913
0.68;жакет;женс.;;(арома);вопрос;2445;2 201;1 956
;френч;мужс.;дл. рукав;ворот. стойка;вопрос;2995;2 696;2 396
2.03;брюки;женс.;-;прямые;;1023;921;818
2.03B;брюки;женс.;-;зауженные;;1312;1 181;1 050
2.05;брюки;мужс.;-;готовые (наличие по цветам уточнять);;975;878;780
2.05;брюки;мужс.;-;классические;;1490;1 341;1 192
2.05;брюки;мужс.;-;классич люкс;;2192;1 973;1 754
2.06;брюки;мужс.;-;с лампасами, без карманов;;1668;1 501;1 334
2.06A;брюки;мужс.;-;с лампасами, с карманами;;1712;1 541;1 370
2.21;брюки;женс.;-;прямые,со стрелками;;1206;1 085;965
2.29;капри;женс.;-;с отворотами внизу;;986;887;789
2.37A;бриджи;женс.;-;карманы ложные с отворотами,заужены к низу;;1091;982;873
2.42;платье - шорты;женс.;-;с пряжкой, из кост. ткани;;1510;1 359;1 208
2.45;брюки;мужс.;-;классические;;1590;1 431;1 272
2.49;брюки;женс.;-;прямые, срелки;;1490;1 341;1 192
2.50;брюки;мужс.;-;джинсы;вопрос;2332;2 099;1 866
2.75;Брюки;женс.;-;люкс, зауж., стрейч, заниж. талия;вопрос;1408;1 267;1 126
2.75A;Брюки;женс.;-;зауженные, стрейч, заниж. талия;вопрос;1454;1 309;1 163
2.86;Брюки;мужс.;-;рабочие, с накладными карманами сбоку;утепл;1692;1 523;1 354
3.01;юбка;женс.;по колено;прямая, дл=57см;;897;762;718
3.01A;юбка;женс.;по колено;зауж. к низу;;897;807;718
3.01А-2;юбка;женс.;удлинен;прямая, дл=85см;;990;891;792
3.02;юбка;женс.;по колено;со шлицей спереди;;986;887;789
3.03;юбка;женс.;по колено;с бок. резинками;;897;807;718
3.03A;юбка;женс.;по колено;см. юбки рабочие;;716;644;572
3.04;юбка;женс.;укороч;на запах, трапеция;;1008;907;806
3.10;юбка;женс.;по колено;прямая, без пояса;;899;809;719
3.11A;юбка;женс.;укороч;на запах, с кантом;;1250;1 125;999
3.11A;юбка;женс.;укороч;с подъюбником;;2095;1 886;1 676
3.13;юбка;женс.;укороч;на запах, в складку;;1835;1 652;1 468
3.13B;юбка;женс.;укороч;на запах, в складку;;1755;1 580;1 404
3.16;юбка;женс.;по колено;шестиклинка без подкладки;;1750;1 575;1 400
3.22B;юбка;женс.;удлинен;1/4 солнце, без подъюбника;;1670;1 503;1 336
3.22B;юбка;женс.;удлинен;1/4 солнце, с подъюбником;;2420;2 178;1 936
3.22B-2;юбка;женс.;удлинен;колокол, б/подъюбн.;;1905;1 715;1 524
3.22B-2;юбка;женс.;удлинен;колокол, с подъюбн.;;2405;2 165;1 924
3.25;юбка;женс.;удлинен;без подъюбника;;1670;1 503;1 336
3.25;юбка;женс.;удлинен;с подъюбником;;2420;2 178;1 936
3.25А;юбка;женс.;удлинен;б/подъюбн., пояс на резинке;вопрос;1470;1 323;1 176
3.25А;юбка;женс.;удлинен;с подъюбн., пояс на резинке;вопрос;2240;2 016;1 792
3.33;юбка;женс.;длинная;клинья;вопрос;;0;0
3.34;юбка;женс.;удлинен;солнце, б/ подъюбн.;;924;832;739
3.34;юбка;женс.;удлинен;солнце, с подъюбн.;;1564;1 408;1 251
3.35;юбка;женс.;укороч;складки, стилиз.;;1420;1 278;1 136
3.37;юбка;женс.;укороч;трапеция;;775;698;620
3.46;юбка;женс.;по колено;карандаш, без пояса, с рельефами;;1110;999;888
3.48;юбка;женс.;по колено;с глубоким запахом;;1268;1 141;1 014
3.49;юбка;женс.;по колено;шлица сбоку;;1110;999;888
3.77;юбка;женс.;по колено;без пояса с отстрочкой;;1235;1 112;988
3.56;юбка;женс.;по колено;прямая;;1110;999;888
3.;юбка;женс.;удлинен;прямая с фиг вставкой;;1235;1 112;988
3.64;юбка;женс.;укороч;складки, шотланка;;1540;1 386;1 232
4A.05;блуза;женс.;рукав 3/4;с трик.спинкой;;1132;1 019;906
4A.05С;блуза;женс.;кор. рукав;спинка не трикотажная;;867;780;694
4A.06A;блуза;женс.;рукав короткий;с кокеткой;;990;891;792
4A.07A;блуза;женс.;рукав короткий;Y-вырез, рельефы;;975;878;780
4A.07C;блуза;женс.;дл. рукав;Y-вырез, рельефы;;1103;993;882
4А.07G;блуза;женс.;рукав 3/4;Y-вырез, рельефы;;935;842;748
готов;сорочка;мужс.;;готовая (наличие по цветам и составу уточнять);;685;617;548
4A.48A;сорочка;мужс.;дл. рукав;классическая;;990;891;792
4A.48A-1;сорочка;мужс.;кор. рукав;классическая;;872;785;698
4A.48B;сорочка;мужс.;дл. рукав;воротн. под бабочку;;1145;1 031;916
4A.48B-1;сорочка;мужс.;кор. рукав;воротн. под бабочку;;895;806;716
4A.48C;сорочка;мужс.;дл. рукав;воротник стойка;;1145;1 031;916
4A.48C-1;сорочка;мужс.;кор. рукав;воротник стойка;;895;806;716
4A.48D;сорочка;мужс.;дл. рукав;супатная застежка;;1190;1 071;952
4A.48D-1;сорочка;мужс.;кор. рукав;супатная застежка;;899;809;719
4A.48D-2;сорочка;мужс.;дл. рукав;супатн. заст, заст-рочки, манжета 12см;;1344;1 210;1 075
4A.48E;сорочка;мужс.;дл. рукав;застрочки;;1134;1 021;907
4A.48L;сорочка;мужс.;дл. рукав;новый воротник;;992;893;794
4A.48L-1;сорочка;мужс.;кор. рукав;новый воротник;;830;747;664
4A.48F;сорочка;мужс.;дл. рукав;приталенная;;1190;1 071;952
4A.49;блуза;женс.;дл. рукав;рельефы, апаш;;998;898;798
4А.49B;блуза;женс.;рукав 3/4;"с воротником ""апаш""";;898;808;718
4A.49F;блуза;женс.;кор. рукав;рельефы;;898;808;718
4A.49G;блуза;женс.;рукав 3/4;рельефы;;975;878;780
4A.49E;блуза;женс.;дл. рукав;рельефы;;1034;931;827
4A.490A;блуза;женс.;дл. рукав;фигурн. паты, вставка на спине;;1162;1 046;930
4A.490B;блуза;женс.;рукав 3/4;"манжеты с разрезами, ""апаш""";;975;878;780
4A.490E;блуза;женс.;дл. рукав;рельефы, удлин. манжеты 6см;;1162;1 046;930
4A.490E-2;блуза;женс.;дл. рукав;рельефы, удлин. манжеты 12см;;1162;1 046;930
4A.490F;блуза;женс.;кор. рукав;рельефы;;837;753;670
4A.490G;блуза;женс.;рукав 3/4;рельефы, манжеты с разрезами;;898;808;718
4A.490G-2;блуза;женс.;рукав 3/4;рельефы, манжеты на пуговицах;;990;891;792
4А.490H;блуза;женс.;кор. рукав;приталенная;;873;786;698
4А.490H-1;блуза;женс.;дл. рукав;приталенная;;1162;1 046;930
4А.490H-2;блуза;женс.;дл. рукав;"приталенная, ""апаш""";;1162;1 046;930
4А.490K;блуза;женс.;рукав 3/4;"воротник ""шаль""";;898;808;718
4А.490M;блуза;женс.;рукав 3/4;расш. рукав на манж.;;990;891;792
4А.490N;блуза;женс.;дл. рукав;"воротник ""шаль""";вопрос;1155;1 040;924
4А.490S;блуза;женс.;дл. рукав;фантазийн. ворот.;вопрос;1162;1 046;930
4А.490R;блуза;женс.;дл. рукав;манжеты 7см, отделка кружевом;;1290;1 161;1 032
4A.55A;блуза;женс.;кор. рукав;отд. атласными бейками;;898;808;718
4A.61A;блуза;женс.;кор. рукав  реглан;стилиз., под корсет, отделка кружевом;;917;825;734
4A.61B;блуза;женс.;кор. рукав реглан;стилиз., под корсет;;785;707;628
4A.74B;блуза;женс.;кор. рукав;рельефы, стойка;;963;867;770
4A.78C;сорочка;уни;кор. рукав;пата на рукаве;;969;872;775
4A.78H;сорочка;уни;дл. рукав;;;998;898;798
4A.89C;блуза;женс.;дл. рукав;рельефы, англ. Воротник;;1043;939;834
4A.89D;блуза;женс.;кор. рукав;рельефы, англ. Воротник;;922;830;738
4A.89F;блуза;женс.;рукав 3/4;рельефы;;986;887;789
4.93;футболка мужская;;;;;704;577;492
4A.101;блуза;женс.;дл. рукав;воротник под бабочку;;1140;1 026;912
4A.109;блуза;женс.;рукав 3/4;воротник под бабочку;;920;828;736
4A.118А;;;;;;1162;1 046;930
4A.118B;сорочка;мужс.;дл. рукав;приталенная;;1162;1 046;930
4A.118B-2;;;;;вопрос;;0;0
4A.132;блуза;женс.;рукав 3/4;с бантиком;;1027;924;822
4A.133;блуза;женс.;рукав 3/4;;;970;873;776
4A.134;майка;женс.;б/рукава;рельефы;;733;660;586
4A.136;блуза;женс.;кор. рукав;стилиз., под корсет, отделка кружевом;;868;781;694
4A.145;блуза;женс.;дл. рукав;V-вырез, мал. объем;;1255;1 130;1 004
4A.145А;блуза;женс.;рукав 3/4;V-вырез, мал. объем;;970;873;776
4A.145B;блуза;женс.;кор. рукав;V-вырез, мал. объем;;858;772;686
4A.145C;блуза;женс.;рукав 3/4;классич. воротник;;970;873;776
4A.145D;блуза;женс.;рукав 3/4;V-вырез, манжеты на пугов.;;1103;993;882
4A.145F;блуза;женс.;кор.рукав;воротник на высокой стойке;;930;837;744
4A.147;сорочка;мужс.;дл. рукав;притал, мал. объема;;1145;1 031;916
4A.147-1;сорочка;мужс.;дл. рукав;притал, мал.объема, ворот с пугов, паты;;1255;1 130;1 004
4A.147-2;сорочка;мужс.;дл. рукав;притал, мал. объема, супатн. заст.;;1255;1 130;1 004
4A.147-3;сорочка;мужс.;кор. рукав;притал, мал. объема;;985;887;788
4А.147М;сорочка;мужс.;кор. рукав;притал, мал. объема, 2 кармана, паты;;1103;993;882
4A.162A;блуза;женс.;рукав 3/4;стилизованная;;1341;1 207;1 073
4A.167;блуза;женс.;дл. рукав;широкие манжеты;;1162;1 046;930
4А.174;блуза;женс.;дл. рукав;декор.планка;;1144;;
4A.175;сорочка;мужс.;;трик. спинка;;1251;1 126;1 001
4A.177;блуза;женс.;дл. рукав;с застрочками;;1265;1 139;1 012
4A.178;сорочка;мужс.;кор. рукав;с трик. спинкой;;1047;942;838
4A.179;блуза;женс.;кор. рукав;с трик. спинкой;;999;899;799
4А.185;майка;женс.;б/рукава;трикотаж;;323;291;258
4A.187;блуза;женс.;кор. рукав;"воротник ""шаль""";вопрос;998;898;798
4А.204;сорочка;мужс.;дл. рукав;обраб. манжета;вопрос;1318;1 186;1 054
4.220;футболка женская;;;;;561;476;420
4А.227;блуза;женс.;кор. рукав;стилиз., под корсет, глубок. горловина;;898;808;718
4А.227А;блуза;женс.;рукав 3/4;стилиз., под корсет, глубок. горловина;;942;848;754
4A.232;блуза;женс.;дл. рукав;со складочками;;1265;1 139;1 012
4A.232А;блуза;женс.;кор. рукав;рельеф от плеча,складочки;;942;848;754
4A.240A;блуза;женс.;кор.рукав;с муж.балансом;;878;790;702
4А.243;блуза;женс.;;;;781;703;625
4А.253;блуза;женс.;дл. рукав;ткань - шифон, без учета сублим;;1777;1 599;1 422
4А.260;блуза;женс.;кор. рукав;;вопрос;1137;1 023;910
4А.271;блуза;женс.;дл. рукав;с обраб. рюшей;;1551;1 396;1 241
4А.275-2;блузон;мужс.;дл. рукав;,толстовка,воротник стойка;вопрос;961;865;769
4А.292;Сорочка;мужс.;кор. рукав;воротник стойка;;998;898;798
4А.293;блуза;женс.;дл. рукав;;;1126;1 013;901
4А.294;Сорочка;мужс.;дл. рукав;воротник стойка;;1126;1 013;901
4а320;блуза;;кор.рукав;трикотаж;;957;861;766
4.342;блуза;;;;;994;845;745
6A.01;жилет;женс.;б/рукава;классический;;998;898;798
6A.01B;жилет;женс.;б/рукава;классич, без подкл;;894;805;715
6A.01D;жилет;женс.;б/рукава;двубортный;;1353;1 218;1 082
6A.01Е;жилет;женс.;б/рукава;англ. воротник, цельнокр.;;1320;1 188;1 056
6A.01Е-2;жилет;женс.;б/рукава;англ. ворот. втачной;;1320;1 188;1 056
6A.03Ж;жилет;женс.;б/рукава;с открыт. спиной;;986;887;789
6A.03M;жилет;мужс.;б/рукава;с открыт. спиной;;986;887;789
6А.06;жилет;женс.;;удлиненный;;1425;1 283;1 140
6А.06изм;жилет;женс.;;утепленный!;;1579;1 421;1 263
6A.07;жилет;женс.;;с воротником;;1207;1 086;966
6A.08;жилет;мужс.;;классический;;1340;1 206;1 072
6А.09;жилет;мужс.;;с воротником;;1440;1 296;1 152
6A.10;жилет;мужс.;;с воротником;;1360;1 224;1 088
6A.22Ж;жилет;женс.;б/рукава;стилизованный;;1522;1 370;1 218
6A.22М;жилет;мужс.;б/рукава;стилизованный;;1650;1 485;1 320
6.23;жилет;мужс.;;без подкладки;;948;805;711
6A.23;жилет;мужс.;б/рукава;классический;;1050;945;840
6A.23A;жилет;мужс.;б/рукава;классич, карман;;1254;1 129;1 003
6A.23A-2;жилет;мужс.;б/рукава;декор. отделка;;1440;1 296;1 152
6A.23B;жилет;мужс.;б/рукава;англ. ворот, карман;;1390;1 251;1 112
6A.24;жилет;женс.;б/рукава;классич, удлинен.;;1260;1 134;1 008
6A.24А;жилет;женс.;б/рукава;классич, удлинен.;;1260;1 134;1 008
6A.24B;жилет;женс.;б/рукава;двубортный, U-вырез, удлинен.;;1360;1 224;1 088
6A.24C;жилет;женс.;б/рукава;декор шнуровкой;;1450;1 305;1 160
6A.29B;корсет;женс.;б/рукава;на косточках;;1562;1 406;1 250
6A.42;жилет;женс.;;стилиз., с фартуком;;1260;1 134;1 008
6A.47;жилет;женс.;б/рукава;с открыт. спиной, без декора;;1121;1 009;897
6A.47;жилет;женс.;б/рукава;с открыт. спиной, с декором;;1285;1 157;1 028
6A.57;корсет;женс.;на лямках;на косточках, шнур сзади;;1428;1 285;1 142
6A.60;жилет;женс.;б/рукава;на баске, с отделк.;;1653;1 488;1 322
6A.60;жилет;женс.;б/рукава;на баске, без отдел.;;1499;1 349;1 199
6A.66;корсет;женс.;б/рукава;на косточках, шнур спереди;;1314;1 183;1 051
6A.66-2;корсет;женс.;б/рукава;б/косточек, шнур спереди;;916;824;733
6A.68;жилет;женс.;б/рукава;англ. воротник, завыш. плеч. линия;;1280;1 152;1 024
6А.69;жилет-фрак;женс.;;;;2990;2 691;2 392
6А.69;жилет-фрак;мужс.;;;;3135;2 822;2 508
6A.80;жилет;женс.;б/рукава;U-вырез;;1189;1 070;951
6A.87;жилет;женс.;б/рукава;манишка;вопрос;567;510;454
6А.89;корсет;женс.;на лямках;на косточках, шнур спереди;;1376;1 238;1 101
6А.89А;корсет;женс.;на лямках;на косточках, с отдел., шнур спереди;;1486;1 337;1 189
6А.89B;корсет;женс.;на лямках;на косточках, с отделкой, шнур сзади;;1486;1 337;1 189
6.96;жилет;женс.;;без подкладки;;998;848;748
6А.102;жилет;женс.;;с крылышками;;1396;1 256;1 117
6А.107;жилет;женс.;б/рукава;полоска;;1240;1 116;992
6А.121;жилет;женс.;б/рукава;сбербанк;;1461;1 315;1 169
6А.124;жилет;мужс.;б/рукава;двубортный;;1487;1 338;1 190
11,01б;жилет;женс.;б/рукава;вязаный;;1150;1 035;920
11.01A;жилет;мужс.;б/рукава;вязаный;;1260;1 134;1 008
0.08;Китель билбоя;мужс.;дл. рукав;с отделкой;;2812;2 531;2 250
0.09;китель банкетный;жен.;дл. рукав;б/подкл, б/отделки;;1738;1 477;1 182
0.09A;китель банкетный;жен.;дл. рукав;б/подкл, отд. галуном;;2134;1 749;1 399
0.09D;китель банкетный;жен.;дл. рукав;б/подкл, с косой застежкой;;2288;1 944;1 716
0.09D-2;китель банкетный;жен.;дл. рукав;б/подкл, с косой застеж, отд. галуном;;2618;2 225;1 963
0.10;китель банкетный;мужс.;дл. рукав;б/подл, б/отделки;;1738;1 477;1 390
0.10A;китель банкетный;мужс.;дл. рукав;на подкл, с галуном;;2750;2 335;2 062
0.10A-1;китель банкетный;мужс.;дл. рукав;б/подкл, отд. галуном;;2112;1 795;1 584
0.10B;китель банкетный;мужс.;дл. рукав;б/подкл, отд. галуном;;2486;2 113;1 864
0.10B-1;китель банкетный;мужс.;дл. рукав;на подкл, с галуном;;2985;2 687;2 230
