0.03;жакет;женс.;дл. рукав;без воротника;;2045;1 841;1 636
0.10B-2;китель банкетный;мужс.;дл. рукав;б/подкл., липучки д/погонов;;2134;1 707;1 600
0.10C;китель банкетный;мужс.;кор. рукав;б/подкл, б/отделки;;1320;1 056;924
0.10C;китель банкетный;мужс.;кор. рукав;б/подкл, отд. галуном;;1452;1 162;1 016
0.10C;китель банкетный;мужс.;кор. рукав;б/подкл, с вышивкой;;1790;1 408;1 250
0.10C-2;китель банкетный;мужс.;дл. рукав;б/подкл, отд. галуном;вопрос;2376;1 900;1 675
0.10D;китель банкетный;мужс.;дл. рукав;б/подкл, смещ.  застежка, б/отделки;вопрос;2464;1 985;1 755
0.10D-2;китель банкетный;мужс.;дл. рукав;б/подкл, смещ. заст., отд. галуном;вопрос;2794;2 236;1 955
0.50;китель банкетный;мужс.;дл. рукав;на подкл, рельефы;;2920;2 336;2 044
0.50А;китель банкетный;мужс.;дл. рукав;б/подкл, рельефы;;2354;1 930;1 678
0.51;китель банкетный;женс.;дл. рукав;на подкл., рельефы;;2795;2 236;1 956
1.04;платье;женс.;кор. рукав;расклешенное;;1257;1 131;1 006
1.04А;платье;женс.;дл. рукав;прямое;;1176;1 058;941
1.05;халат;мужс.;дл. рукав;прямой, б/пояса;;1106;995;885
1.05A;халат;мужс.;дл. рукав;укороченный;;946;851;757
1.05B;халат;мужс.;дл. рукав;укороченный, малого объема;;857;771;686
1.05B-1;халат;мужс.;дл. рукав;укороченный, малого объема, с хлястиком;;907;816;726
1.14;халат;мужс.;рукав 3/4;прямой,накладные карманы;;970;873;776
1.15;халат;женс.;дл. рукав;съемный пояс;;990;891;792
1.15А;халат;женс.;кор. рукав;съемный пояс;;895;806;716
1.15B;халат;женс.;рукав 3/4;съемный пояс;;990;891;792
1.16;халат;женс.;дл. рукав;с полупоясом;;1133;1 020;906
1.16A;халат;женс.;рукав 3/4;;;990;891;792
1.16B;халат;женс.;;;;990;891;792
1.18;халат;женс.;дл. рукав;прямой, б/пояса;;1078;970;862
1.18A;халат;женс.;дл. рукав;с полупоясом;;1078;970;862
1.18B;халат;женс.;рукав 3/4;с полупоясом;;990;891;792
1.18C-1;халат;женс.;кор. рукав;с полупоясом;;895;806;716
1.18C-2;халат;женс.;кор. рукав;встречная складка на спине;;990;891;792
1.18D;халат;женс.;кор. рукав;"фигурн. манжеты, воротник ""апаш""";;1176;1 058;941
1.21;халат;женс.;дл.рукав;с отделкой;;1078;970;862
1.21A-1;халат;женс.;дл. рукав;с отделкой;;1078;970;862
1.21A-2;халат;женс.;дл. рукав;с отделкой;;1078;970;862
1.21B;халат;женс.;кор. рукав;с отделкой;;895;806;716
1.21C;халат;женс.;рукав 3/4;с отделкой;;990;891;792
1.21F;халат;женс.;рукав 3/4;с отделкой;;990;891;792
1.23А;халат;женс.;кор. рукав;с пуг. д/передника;;1079;971;863
-;передник;женс.;;к мод. 1.23А;;399;359;319
1.26А;халат;жен.;кор. рукав;с отделкой;;1480;1 332;1 184
1.26В;платье-халат;женс.;кор. рукав;сафари;;1523;1 371;1 218
1.29А;халат;женс.;дл.рукав;без воротника,накладные карманы;;1173;1 056;938
1.29B;халат;женс.;кор.рукав;;;1135;1 022;908
1.30;платье;женс.;кор. рукав;;;920;828;736
1.30A;платье;женс.;рукав 3/4;;;1060;954;848
1.35;халат;женс.;б/рукава;халат-накидка;;1130;1 017;904
1.37;платье горничной;женс.;рукав 3/4;классическое;;1799;1 619;1 439
1.38;платье горничной;женс.;б/рукава;классическое;;1439;1 295;1 151
1.58;платье;женс.;кор. рукав;"см. раздел ""Трикотаж""";вопрос;1599;1 439;1 279
1.61;халат;женс.;дл. рукав;;вопрос;1041;937;833
1.61;халат;женс.;кор. рукав;;;878;790;702
1.66;платье;женс.;кор. рукав;классическое;вопрос;1778;1 600;1 422
1.77;сарафан;женс.;без рукавов;сарафан с отрезной л.талии,юбка по косой;вопрос;1991;1 792;1 593
1.85;платье;женс.;б/рукава;"см. раздел ""Трикотаж""";вопрос;1100;990;880
1.89;платье;женс.;кор. рукав;с отделкой;вопрос;1797;1 617;1 438
1.91;платье;женс.;до локтя;д/горничной;вопрос;1903;1 713;1 522
1.94;платье;женс.;кор. рукав;д/горничной;вопрос;1089;980;871
1.96;платье;женс.;кор. рукав;д/горничной;вопрос;1089;980;871
1.97;платье-фартук;;;;вопрос;847;762;678
1.220;платье-сарафан;;;без подкладки;вопрос;1826;1 643;1 461
2.03A;брюки;женс.;-;прямые, с молнией;;920;828;736
2.03A-2;брюки;женс.;-;прямые, заниж талия;;920;828;736
2.07M;брюки;мужс.;-;рез. сзади, молния;;843;759;674
2.07M-D;брюки;мужс.;-;;;935;842;748
2.07Ж-D;брюки;женс.;-;с молн., шлевки, отделка, светоотр;;998;898;798
2.08Ж;брюки;женс.;-;резинка со вставкой;;697;627;558
2.08Ж-A;брюки;женс.;-;на резинке, со шнуром, регул. патой;;775;698;620
2.10A;брюки;женс.;-;рабочие;;823;741;658
2.12;брюки;мужс.;-;на рез, со шнуром, карманы, отвороты;;869;782;695
2.12A;брюки;мужс.;-;б/карманов, б/отвор;;772;695;618
2.12B;брюки;мужс.;-;б/отворотов;;816;734;653
2.12Е;брюки;мужс.;-;упрощенные;;599;539;479
2.15;брюки;женс.;-;;;820;738;656
2.15A;брюки;женс.;-;с молн., с разрезами;;840;756;672
2.15B;брюки;женс.;-;бриджи, с молнией;;739;665;591
2.18;брюки;мужс.;-;утепленные;;1261;1 135;1 009
2.19A;брюки;женс.;-;бриджи, на резинке;;585;527;468
2.20A;брюки;мужс.;-;прямые, укороч (7/8);;590;531;472
2.23;брюки;мужс.;-;спорт, молнии внизу;;990;891;792
2.23A;брюки;мужс.;-;спорт, молнии внизу;;948;853;758
2.32A;брюки;женс.;-;капри, со вставками;;768;691;614
2.42;платье - шорты;женс.;-;с пряжкой, из рабоч. ткани;;1109;998;887
2.45;брюки;мужс.;-;с молнией, заниж. т., карманы, шлевки;;1153;1 038;922
2.45B;брюки;мужс.;-;защипы, паты;;1186;1 067;949
2.46;брюки;женс.;-;укороч. (бриджи);;680;612;544
2.46A;брюки;женс.;-;на рез, со шнуром;;783;705;626
2.47;брюки;женс.;-;рабочие;;990;891;792
2.87;брюки;мужс.;;;;4268;3 625;2 987
2.61;брюки;женс.;;;;889;800;711
2.90;брюки;;;рабочие;;713;642;570
2.90а;брюки;;;;;943;849;754
2.64M;брюки;мужс.;-;джинсы;;1584;1 380;1 287
2.94;брюки;мужс.;;;;1573;1 416;1 258
2.94а;брюки;мужс.;;с доп карманами и светоотр лент;;1716;1 544;1 373
2.64Ж;брюки;женс.;-;джинсы;;-;-;1 342
3.03A;юбка;женс.;по колено;без подкладки;;690;621;552
2.75;;;;;;;0;0
3.30;юбка;женс.;;;;752;677;602
3.41;сарафан;женс.;;Православная школа;;;0;0
4C.12;китель пов.;мужс.;рукав 7/8;углуб. горл, рельефы;;990;891;792
4C.12A;китель пов.;мужс.;дл. рукав;углуб. горл, рельефы;;1186;1 067;949
4C.12B;китель пов.;мужс.;кор. рукав;углуб. горл, рельефы;;970;873;776
4C.12С;китель пов.;мужс.;кор. рукав;углуб. горл, рельефы;;970;873;776
4C.12D;китель пов.;мужс.;рукав 3/4;углуб. горл, рельефы, пата на рукаве;;1166;1 049;933
4C.12F;китель пов.;мужс.;рукав 7/8;углуб. горл, рельефы, пата на рукаве;;1186;1 067;949
4C.12G;китель пов.;мужс.;кор. рукав;углуб. горл, рельефы;;970;873;776
4C.12H;китель пов.;мужс.;рукав 7/8;углуб. горл, рельефы;;1186;1 067;949
4C.12K;китель пов.;мужс.;рукав 7/8;углуб. горл, рельефы, съемн. центр. часть;;990;891;792
4C.12Э;китель пов.;мужс.;дл. рукав;углуб. горл, рельефы, б/манжет, б/отделки;;990;891;792
4C.14;китель пов.;мужс.;кор. рукав;косая застежка;;970;873;776
4C.14A;китель пов.;мужс.;рукав 7/8;косая застежка;;990;891;792
4C.14C;китель пов.;мужс.;кор. рукав;косая застежка, ворот - плоск. стойка;;970;873;776
4C.14D-1;китель пов.;мужс.;рукав 3/4;косая застежка на молнию;;990;891;792
4C.14E;китель пов.;мужс.;дл. рукав;косая застежка, ворот - плоск. стойка, с отд;;1186;1 067;949
4C.14F;китель пов.;мужс.;дл. рукав;косая застежка, ворот - плоск. стойка;;1186;1 067;949
4C.37;китель пов.;женс.;кор. рукав;углуб. горл, рельефы;;970;873;776
4C.38;китель пов.;женс.;кор. рукав;рельефы, кант;;980;882;784
4C.38A;китель пов.;женс.;рукав 3/4;рельефы, кант, пата;;990;891;792
4C.38B;китель пов.;женс.;рукав 7/8;рельефы, кант;;990;891;792
4C.38C;китель пов.;женс.;дл. рукав;рельефы, кант;;1186;1 067;949
4C.38D;китель пов.;женс.;кор. рукав;рельефы, одноборт. застежка на пугов.;;970;873;776
4C.51;китель пов.;мужс.;рукав 7/8;рельевы, б/отделки;;980;882;784
4C.51A;китель пов.;мужс.;рукав 3/4;рельефы, пата на рукаве, канты;;990;891;792
4C.51B;китель пов.;мужс.;рукав 3/4;рельевы, одноб. застежка, прорез. карманы;;1186;1 067;949
4C.51B-2;китель пов.;мужс.;рукав 3/4;с наклад. карман.;;896;806;717
4C.51С;китель пов.;мужс.;рукав 7/8;с декор. патой спереди и на рукав.;;990;891;792
4C.51D;китель пов.;мужс.;дл. рукав;рельефы, удлин. угол борта;;980;882;784
4C.51E;китель пов.;мужс.;рукав 7/8;рельефы, одноборт. застежка, канты;;990;891;792
4C.78B;китель пов.;мужс.;кор. рукав;однобортн., кант;;970;873;776
4С.78K;;;;;;1162;1 046;930
4C.199;китель пов.;мужс.;рукав 3/4;трикотаж. спинка;;950;855;760
4C.262;китель пов.;мужс.;рукав 7/8;плосколеж. стойка, с отдлекой;;990;891;792
4C.267;китель пов.;;;;;1069;962;855
4с.300;китель пов.;;;;;1118;1 006;894
4B.14D;кимоно;мужс.;рукав 3/4;заст. на молнию;;990;891;792
4B.14D-1;кимоно;мужс.;рукав 3/4;комб. по цвету, застежка на молнию;;990;891;792
4B.82;кимоно;женс.;рукав 3/4;заст. на молнию;;926;833;741
4B.82M;кимоно;мужс.;;;;999;899;799
4B.87;кимоно;уни;рукав 3/4;на запах, завяз.;;1140;1 026;912
4B.106;туника;женс.;;;;822;740;658
4B.120;кимоно;уни;рукав 7/8;супат. застеж, стойка;;928;835;742
4B.14D;туника;мужс.;рукав 3/4;заст. на молнию;;1165;1 049;932
4B.17;туника;женс.;кор. рукав;с отдел, рельефы;;980;882;784
4B.20;туника;женс.;кор. рукав;с отдел, прорез карм;;980;882;784
4B.20A;туника;женс.;кор. рукав;с отдел, накл. карм.;;914;823;731
4B.24;туника;мужс.;дл. рукав;отлож. ворот, карм;;990;891;792
4B.24b-1;туника;мужс.;;;;;0;0
4B.28;туника;женс.;кор. рукав;складки д/свободы;;980;882;784
4B.28А;туника;женс.;рукав 3/4;складки д/свободы;;1150;1 035;920
4B.31;туника;мужс.;кор.рукав;рельефы,накладные карманы;;829;746;663
4B.32C;туника;женс.;кор.рукав;;;920;828;736
4B.32Ж;туника;женс.;кор.рукав;;;832;749;666
4B.32M;туника;мужс.;кор.рукав;обтачка по горловине;;874;787;699
4B.33Ж;туника;женс.;кор.рукав;;;836;752;669
4B.34;туника;мужс.;кор. рукав;;;916;824;733
4В.40;туника;женс.;кор. рукав;на пугов, с отделкой;;953;858;762
4В.40А;туника;женс.;;;;953;858;762
4B.40C;туника;женс.;кор. рукав;на молнии, с отдел.;;1100;990;880
4B.67;туника;женс.;кор. рукав;;;930;837;744
4B.53;туника;женс.;кор. рукав;с отделкой;;920;828;736
4B.64;туника;женс.;;Пластэк с прорезными карман. Стайл;;1089;980;871
4B.64А;туника;женс.;кор. рукав;встреч. складка;;1089;980;871
4B.64B;туника;женс.;кор. рукав;встреч. складка;;1089;980;871
4B.64C;туника;женс.;кор. рукав;встреч. скл, отделка;;1089;980;871
4B.65A-2;туника;мужс.;кор. рукав;на запах, V-вырез;;765;689;612
4B.67А;туника;женс.;кор. рукав;с отделкой;;930;837;744
4B.68A;туника;женс.;;;;998;898;798
4B.69;туника;женс.;;;;998;898;798
4B.97;туника;женс.;крылышки;с отделкой;;910;819;728
4B.98;туника;женс.;кор. рукав;с отделкой;;944;850;755
4B.98А;туника;женс.;рукав 3/4;с отделкой;;964;868;771
4B.98B;туника;женс.;дл. рукав;с отделкой, пата;;1064;958;851
4B.105;туника;женс.;рукав 3/4;кинеф;;1289;1 160;1 031
4B.111A;туника;женс.;б/рукава;рельефы, полупояс;;799;719;639
4B.119;туника;женс.;кор. рукав;трикотаж, V-вырез;;920;828;736
4B.119А;туника;женс.;рукав 3/4;рубаш. крой;;946;851;757
4B.119B;туника;женс.;рукав 3/4;с отделкой;;998;898;798
4B.119С;туника;женс.;до локтя;рубаш. крой;;946;851;757
4A.123A;рубашка-поло;уни;кор. рукав;карман на рукаве;;876;788;701
4B.122A;туника;мужс.;кор. рукав;;;998;898;798
4A.123;рубашка-поло;уни.;кор.рукав;с патой на рукаве;;851;766;681
4B.127;туника;женс.;кор. рукав;рельефы, отделка;;1087;978;870
4B.128;туника;женс.;кор. рукав;укороченная;;1135;1 022;908
4B.129;туника;женс.;дл. рукав;жакет-туника;;974;877;779
4B.129А;туника;женс.;рукав 3/4;жакет-туника;;937;843;750
4А.143;блуза;женс.;;;;;0;0
4А.144;блуза;женс.;;;;;0;0
4B.150;туника;женс.;кор. рукав;кнопки, встр складка;;1050;945;840
4B 150A;туника;женс.;кор. рукав;комбинир. по цвету;;1050;945;840
4B.150B;туника;женс.;кор. рукав;сквоз. центр. застеж;;1050;945;840
4B.150С;туника;женс.;дл. рукав;сквоз. центр. застеж;;1250;1 125;1 000
4B.151;туника;женс.;;;;;0;0
4B.151A;туника;женс.;кор. рукав;реглан;;897;807;718
4B.155;туника;уни;кор. рукав;теремок;;782;704;626
4B.155A;туника;уни;кор. рукав;теремок,с карманом;;824;742;659
4B.156;туника;мужс.;кор. рукав;наклад. Карманы;;916;824;733
4B.157;туника;женс.;;;;836;752;669
4B.167;;;;;;;0;0
4B.191;туника;женс.;кор. рукав;трикотаж!!!;;814;733;651
4B.263Ж;туника;женс.;кор. рукав;стилизиванная;;1100;990;880
4B.263М;туника;мужс.;кор. рукав;стилизованная;;1188;1 069;950
4B.264;туника;;;;;;0;0
4B.269;туника;;;;;;0;0
4В.301;туника;;;;;;0;0
5.01;фартук;;104х80;с грудкой;;583;525;466
5.02;передник;;104х80;б/грудки, б/канта;;429;386;343
5.02;передник;;104х80;б/грудки, с кантом;;495;446;396
5.03;фартук;уни;70х95;на лямке, карман;;490;441;392
5.03А;фартук;уни;70х66;на лямке, без кармана;;462;416;370
5.03А2;фартук;уни;75х66;на лямке, без кармана;;462;416;370
5.70B;фартук;уни;;на лямке, комбинир;;727;654;582
5.03B;фартук;уни;95х70;с грудкой, комбинир.;;499;449;399
5.03с;фартук;уни;;расширенный с большим карманом;;;0;0
5.03удлин;фартук;уни;95х70;удлинен;;;0;0
5.04;передник;уни;106х77;б/отделки, Дл=77;;396;356;317
5.04-2;передник;уни;106х70;б/отделки, Дл=70;;385;347;308
5.04-3;передник;уни;106х60;б/отделки, Дл=60;;363;327;290
5.04A-3;передник;уни;106х76;бок. карман;;540;486;432
5.04A-4;передник;уни;106х90;бок. карман, шлевки;;660;594;528
5.04B;передник;уни;106х45;карман спереди;;396;356;317
5.04B-2;передник;уни;106х45;карман спереди;;399;359;319
5.04С-1;передник;уни;106х77;отворот с кантом;;484;436;387
5.04С-3;передник;уни;106х77;"отворот с кантом, карманы ""обманки""";;528;475;422
5.04A-2;передник;уни;106х57;б/отдел, карманы;;540;486;432
5.04D;передник;уни;108х75;с отделкой;;440;396;352
5.04D-2;передник;уни;;;;;0;0
5.04H;передник;уни;106х90;б/отделки, Дл=90;;499;449;399
5.04F;передник;уни;106х77;двойной, с отделкой;;673;606;538
5.04G-1;передник;уни;78х57;б/отделки;;425;383;340
5.04G-2;передник;уни;100х87;б/отделки;;414;373;331
5.04R;передник;уни;90х60;с карманом;;411;370;329
5.04Q1;передник;;;;;;0;0
5.12;передник;;;;;390;351;312
5.16;платье-фартук;женс.;;V-вырез, на застежке;;862;776;690
5.28A;передник;;;;;396;356;317
5.29;передник;уни;дл65-74;прор. петля;;473;426;378
5.32е;платье-фартук;;;;;;0;0
5.32;платье-фартук;женс.;;накидка, на завязках;;687;618;550
5.35;фартук;женс.;дл60;с грудкой, на лямке;;374;337;299
5.37;платье-фартук;женс.;;накидка, на завязках;;682;614;546
5.40;сарафан;;;;;748;673;598
5.42;передник;уни;дл74;прор. петли, карман;;946;851;757
5.43;;;;;;990;891;792
5.43A;;;;Пластек;;968;871;774
5.45А;фартук;;;;;;0;0
5.46;фартук;;;;;;0;0
5.54A;платье-фартук;;;;;814;733;651
5.54C;платье-фартук;;;;;814;733;651
5.55;передник;уни;х74;шлевки, прор. петля;;484;436;387
5.55A;передник;уни;х90;шлевки, прор. петля, карман в рамку;;536;482;429
5.55B;передник;уни;х74;шлевки, прор. петля, накл. Карман;;499;449;399
5.55B-2;передник;уни;х90;шлевки, прор. петля, карман в рамку;;588;529;470
5.55C;передник;уни;х41;шлевки, прор. петля;;489;440;391
5.58A;передник;;;укороченный;;396;356;317
5.59;платье-фартук;;;;;966;869;773
5.65;сарафан;женс.;;джинс;;1100;990;880
5.67;накидка;уни;;рекламная;;440;396;352
5.69;фартук;уни;;д/мойщика;;499;449;399
5.70;фартук;уни;;на лямках, двойной;;726;653;581
5.70А;фартук;уни;;на лямках, одинар.;;572;515;458
5.70С;фартук;уни;;на лямках, карман;;583;525;466
5.70D;фартук;уни;;рамки-петли;;759;683;607
5.77;фартук;уни;;на лямках, рельефы;;640;576;512
5.77А;фартук;уни;;на лямках, рельефы;;640;576;512
5.80;передник;уни;х41;двойной карман;;451;406;361
5.82;передник;;;;;399;359;319
5.86;передник;;;накидка, на завязках;;728;655;582
5.87;передник;женс.;-;накидка, на завязках, кант;;596;536;477
5.87A;передник;женс.;-;накидка, на завязках;;596;536;477
5.87B-2;передник;женс.;-;накидка, на завязках;;631;568;505
5.87С;передник;женс.;-;накидка, на завязках;;596;536;477
5.87D;передник;женс.;-;накидка, на завязках;;599;539;479
5.89;передник;женс.;;со сборкой;;570;513;456
5.91;платье-фартук;женс.;-;эл. тесьма на талии;;814;733;651
5.94;передник;мужс.;-;удлинен., стилиз.;;1331;1 198;1 065
